web-scraper-order,web-scraper-start-url,name
"1631805864-757","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Signature Thermo-Clad™ Stainless-Steel Steamer with Lid"
"1631805864-815","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","GreenPan™Premiere Ceramic Nonstick Round Grill Pan"
"1631805864-701","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad D3 Tri-Ply Stainless-Steel Stock Pot"
"1631805864-965","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Signature Thermoclad™ Brushed Stainless-Steel Saute Pan, 4 1/2-Qt."
"1631805864-905","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Signature Thermo-Clad™ Stainless-Steel Nonstick 10-Piece Cookware Set"
"1631805864-559","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Enameled Cast Iron Round Tea Kettle"
"1631805864-473","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Perforated Multipot, 8-Qt."
"1631805864-958","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Mauviel Copper Fish Poacher with Rack"
"1631805864-561","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Lodge Blacklock Triple Seasoned Cast Iron Double Burner Griddle"
"1631805864-926","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Copper Core Pasta Pentola"
"1631805864-551","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Whirley Pop Stainless-Steel Induction Popcorn Maker"
"1631805864-777","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","SCANPAN CTX Nonstick Fry Pan Set, 8"" & 10"""
"1631805864-699","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Mauviel Copper Triply Saucepan"
"1631805864-531","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","GreenPan™Premiere Ceramic Nonstick 11-Piece Cookware Set"
"1631805864-1042","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","GreenPan™Revolution Ceramic Nonstick Wok"
"1631805864-782","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Thermo-Clad™ Induction Nonstick Open Fry Pan"
"1631805864-1001","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Opus Prima Hammered Stainless-Steel Braiser with Pumpkin Knob, 7-Qt."
"1631805864-560","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Enameled Cast Iron Oval Dutch Oven"
"1631805864-535","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Calphalon Elite Nonstick Sauté Pan"
"1631805864-635","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Mauviel Copper Triply Fry Pan"
"1631805864-947","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Toughened Nonstick Saucepan"
"1631805864-595","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Ceramic Stoneware Mini Cocotte Set"
"1631805864-542","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","SCANPAN Professional Nonstick Fry Pan"
"1631805864-845","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Stock Pot with Pineapple Knob, 3 1/2-Qt."
"1631805864-875","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Signature Thermo-Clad™ Brushed Stainless-Steel Essential Pan, 5-Qt."
